BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER
BORDER,START,FLOOR,DOOR:is;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR,FLOOR,WALL,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,DOOR:is;2w:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,KEY:is;Red:destroy;Red:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,WALL,WALL,WALL,WALL:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;nev,CHEST:reveal;nev,FLOOR:reveal;nev,WALL:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;nev,FLOOR:reveal;nev,FLOOR:reveal;nev,WALL:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;nev,FLOOR:reveal;nev,FLOOR:reveal;nev,WALL:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,WALL:reveal;1w,DOOR:open;NEVER:reveal;1w,WALL:reveal;1w,WALL:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,WALL:reveal;2w,WALL:reveal;2w,WALL:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,WALL:reveal;2w,FLOOR:reveal;green,FLOOR:reveal;green,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,DOOR:open;Red:reveal;2w:is;green,FLOOR:reveal;green,END:reveal;green,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,WALL:reveal;2w,FLOOR:reveal;green,FLOOR:reveal;green,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,WALL:reveal;2w,WALL:reveal;2w,WALL:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,FLOOR:reveal;1w,WALL:reveal;1w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,FLOOR:reveal;2w,BORDER
BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER,BORDER
